,Group,PD,SR,Hbc,Hbc_loess_prediction,Hbc_residuals,Hbc_highlight_high,Hbc_highlight_low,R2
0,ABT,-0.7385007097709098,-0.7758306895441908,0.6534415841395607,-0.4889362063691006,1.1423777905086614,False,False,0.2690618709117558
1,AFG,0.3691825928408257,0.4611131282587262,2.0596037985339475,0.30284892826974075,1.7567548702642068,True,False,0.2690618709117558
2,AGE,0.5465771888562153,0.4059955480378393,-0.3038750866765753,0.3793479388965869,-0.6832230255731622,False,False,0.2690618709117558
3,AGS,-0.9058457016297332,-1.3606375673589184,-1.3226527380666988,-0.6142223432016756,-0.7084303948650232,False,False,0.2690618709117558
4,AGW,-0.1329690172554453,-0.4078260557832601,1.6281924096669735,-0.00963484447272838,1.6378272541397019,False,False,0.2690618709117558
5,ALA,-0.1474256745288218,-0.2373600847840067,-0.944943976374896,-0.020761631922289865,-0.9241823444526062,False,False,0.2690618709117558
6,ALB,-0.0345757146385128,0.433913264707048,0.3809898394696577,0.05926035388974009,0.3217294855799176,False,False,0.2690618709117558
7,ALD,-1.2513469347384405,-1.7447056892362882,0.7640801510301141,-0.8442885867402137,1.6083687377703277,False,False,0.2690618709117558
8,ALG,-0.1942775305972008,0.1145389224482926,-1.1147575265719496,-0.05727720865900908,-1.0574803179129406,False,False,0.2690618709117558
9,ALT,-0.14427155534903,0.220928367474343,0.0704719430752447,-0.018413004350992336,0.08888494742623704,False,False,0.2690618709117558
10,ALU,-1.1829095744412936,-1.3606375673589184,-0.9632150791704848,-0.8031273291920854,-0.16008774997839936,False,False,0.2690618709117558
11,AMU,-0.5173802077877031,-0.3478112764350301,1.1192103005384466,-0.3109287187384266,1.4301390192768733,False,False,0.2690618709117558
12,AND,1.2506958371546515,0.981757459988118,0.5383370318471535,0.6205176269286583,-0.08218059508150477,False,False,0.2690618709117558
13,ANG,1.1904967604162071,1.204599274217144,1.0458765078571275,0.6045934913681643,0.4412830164889632,False,False,0.2690618709117558
14,ARI,-0.0399348950649968,-0.0465899257343305,0.3580921617655224,0.055917183637480376,0.302174978128042,False,False,0.2690618709117558
15,ARK,-0.2295782476755851,-0.4715702278899226,-0.8733058865990018,-0.08475528646818699,-0.7885506001308148,False,False,0.2690618709117558
16,ARU,-0.7446799850308468,-1.213130445937304,0.809604438289654,-0.49366172245137463,1.3032661607410287,False,False,0.2690618709117558
17,ASK,-0.9019672955167786,-0.9708682891234034,-0.4616510606247794,-0.6113405198347172,0.14968945920993776,False,False,0.2690618709117558
18,ASS,1.847171750854199,1.6504701239951474,1.3260196170493703,0.7611596191150607,0.5648599979343096,False,False,0.2690618709117558
19,AUT,0.0621139741541596,0.6341746128716227,1.1464272976946706,0.12614856084277237,1.0202787368518982,False,False,0.2690618709117558
20,AZO,-1.0606646912619926,-1.3606375673589184,0.6158992155885649,-0.7252807841314141,1.341179999719979,False,False,0.2690618709117558
21,BAH,-0.1302358631697786,-0.3478112764350301,-1.1284052614459372,-0.007689333055190642,-1.1207159283907466,False,False,0.2690618709117558
22,BAL,-0.5231611265605729,-0.3478112764350301,-0.6274014843461472,-0.31552500917899073,-0.31187647516715644,False,False,0.2690618709117558
23,BAN,1.801597551339997,1.7113299291882984,0.9147004214204636,0.7507245333498872,0.1639758880705764,False,False,0.2690618709117558
24,BEN,1.0229664843569537,1.1495104228008612,0.241746140698766,0.553740889056408,-0.31199474835764196,False,False,0.2690618709117558
25,BER,-1.6792306604068477,-1.7447056892362882,-1.0440766690929686,-1.0912177361123345,0.047141067019365934,False,False,0.2690618709117558
26,BGM,-0.48912678370378,-0.0465899257343305,1.4829105333089063,-0.2885946455229003,1.7715051788318066,True,False,0.2690618709117558
27,BIS,0.1417759728485544,-0.0465899257343305,1.6831342712690185,0.17249864290758268,1.5106356283614357,False,False,0.2690618709117558
28,BKN,0.7352659049197241,0.6788568558602504,-0.6462609199667508,0.45016996406299825,-1.0964308840297492,False,False,0.2690618709117558
29,BLR,-0.5127861878304757,-0.0910936706383567,0.9445757318279654,-0.30728332436118333,1.2518590561891487,False,False,0.2690618709117558
30,BLT,-0.6727600580773268,-0.1862733238983291,0.3290082395848357,-0.43723642614414293,0.7662446657289786,False,False,0.2690618709117558
31,BLZ,0.940224459336712,0.8219889543502039,0.2037355056495275,0.5249176233354863,-0.32118211768595883,False,False,0.2690618709117558
